item,label,lon,lat
Q12876134,Central Public Library of Rhodes,28.2287 , 36.4436
Q12876138,Central Public Library Halkida,23.5944 , 38.4655
Q15848807,Rostock City Library,12.136621 , 54.088631
Q16303844,Q16303844,7.78584 , 48.8158
Q16323222,Q16323222,9.7961639 , 54.910175
Q16327710,Q16327710,24.9434 , 37.4452
Q16327903,Veria Central Public Library,22.2049 , 40.5224
Q16327932,Kilkis Central Public Library,22.8741 , 40.9955
Q16328830,Vikelaia Municipal Library of Heraklion,25.1334 , 35.3389
Q16330288,Central Municipal Library of Thessaloniki,22.9519 , 40.6299
Q16506938,Q16506938,-73.6018 , 45.5217
Q16507012,Q16507012,0.723472 , 45.1886
Q16532538,Q16532538,5.92452 , 45.5639
Q16532578,Q16532578,4.853495 , 46.780561
Q16626900,libraries of Rennes,-1.67438346 , 48.10526824
Q17347133,Q17347133,4.07242 , 48.301
Q18170054,Q18170054,0.08444 , 48.4317
Q18205951,Chattanooga Public Library,-85.31081 , 35.04436
Q18572037,Q18572037,-4.48979 , 48.385131
Q21097888,Q21097888,12.5567168 , 55.6860904
Q28739381,Q28739381,9.06001 , 48.51915
Q38458026,"European Centre for Jewish Music, Library",9.755371111 , 52.384111111
Q5488399,Frank Melville Jr. Memorial Library,-73.1227 , 40.9156
Q5536006,George A. Smathers Libraries,-82.34152 , 29.650614
Q5547830,Georgia Tech Library,-84.3956 , 33.7743
Q5593513,Grainger Engineering Library,-88.2267819 , 40.1123903
Q5659990,Harold B. Lee Library,-111.649 , 40.2492
Q5660320,Harold Cohen Library,-2.967 , 53.406
Q5662868,Harold and Mary Jean Hanson Rare Book Collection,-82.3415 , 29.6506
Q5727944,Q5727944,-66.9768 , 10.465
Q5727946,Q5727946,-66.8909 , 10.4898
Q5727950,Simón Bolívar University Central Library,-66.8801 , 10.4098
Q5727983,Biblioteca de la Facultad de Informática (Universidad Complutense de Madrid),-3.733888888 , 40.452638888
Q5727992,Biblioteca de la Universidad Complutense de Madrid,-3.728416666 , 40.453416666
Q5727994,Biblioteca de la Universidad de Alcalá,-3.36409722 , 40.48071944
Q5728005,Biblioteca de la Universidad de La Laguna,-16.30472222 , 28.46916667
Q5728008,Biblioteca de la Universidad de Las Palmas de Gran Canaria,-15.451777777 , 28.075591666
Q5760804,Hilandar Research Library,-83.036406 , 40.015216
Q5793217,Centro de Recursos para el Aprendizaje y la Investigación de Alcalá de Henares,-3.36256667 , 40.48316389
Q5902841,Hospital Real de Granada,-3.60111111 , 37.18472222
Q5916353,Houston Academy of Medicine-Texas Medical Center Library,-95.3967 , 29.712
Q6030698,"Information Commons, Sheffield",-1.48445 , 53.3814
Q6133238,James E. Walker Library,-86.36397 , 35.84658
Q6134064,James Ford Bell Library,-93.233 , 44.9777
Q6186381,Jesse H. Jones Library,-97.1169 , 31.5496
Q6224583,John C. Pace Library,-87.2173 , 30.55
Q6225372,John Carter Brown Library,-71.40325 , 41.826167
Q6228301,"John D. Rockefeller, Jr. Library",-71.4051 , 41.8257
Q6238357,John Hay Library,-71.4049 , 41.8264
Q6258691,John Spoor Broome Library,-119.04094 , 34.16268
Q35188803,International Academy of Design and Technology Library,-80.1243125 , 26.0859934
Q35188835,Carl S. Swisher Library,-81.606326 , 30.3507909
Q35188883,Johnson University Library,-81.362402 , 28.301658
Q35188913,Keiser University Libraries Orlando Branch Library,-81.311918 , 28.537973
Q269192,London Library,-0.13694444 , 51.50722222
Q618650,Central Catholic Library,-6.25055556 , 53.33888889
Q2599064,Yale Babylonian Collection,-72.9281 , 41.3112
Q2888216,Advocates Library,-3.191388888 , 55.948888888
Q2901256,Capitular Library of Verona,10.996379 , 45.447091
Q4789378,Argentine Carnegie Library,-94.660925 , 39.074144
Q4974191,Bronx Library Center,-73.8945 , 40.8631
Q5921166,Howard W. Hunter Law Library,-111.645 , 40.2497
Q6035600,Inner Temple Library,-0.1095 , 51.5131
Q6515993,Leeds Library,-1.5444 , 53.7975
Q6553590,Linen Hall Library,-5.93154 , 54.5974
Q6647654,Literary and Philosophical Society of Newcastle upon Tyne,-1.614 , 54.969
Q6658315,Liverpool Athenaeum,-2.98396 , 53.4046
Q6772639,Marquette University Special Collections and University Archives,-87.930235 , 43.038536
Q6913481,Morrab Library,-5.536944444 , 50.115833333
Q7063691,Bromley House Library,-1.1524 , 52.9536
Q7231808,Portico Library,-2.24028 , 53.4797
Q9284379,Main Library of Labor and Social Security,21.0518 , 52.1883
Q11838970,Innerpeffray Library,-3.7782 , 56.3447
Q14688252,William D. Block Memorial Law Library,-87.8325 , 42.3597
Q16535200,Central Agricultural Library,21.0143 , 52.2459
Q17016418,Law Library of Congress,-77.005 , 38.8867
Q17508414,Elbert H. Parsons Law Library,-86.5847 , 34.7308
Q17568878,Miners Library,-3.77965 , 55.3979
Q18719675,Harvard Law School Library,-71.118439 , 42.377942
Q19606740,Q19606740,7.60331 , 48.6679
Q22158830,Q22158830,8.85274 , 45.6123
Q24259766,Yarnall Library of Theology,-75.173 , 39.9564
Q25391373,Q25391373,4.904475 , 45.737377
Q25391708,Q25391708,4.0659791 , 45.6185506
Q26257804,Q26257804,5.2749677 , 45.5924078
Q26275479,Old Library Building,-1.615941375 , 54.98023154
Q26568169,Library Cottage,-2.935676 , 50.723831
Q26655947,Shadwell Branch Library,-1.481343 , 53.854068
Q28739717,Q28739717,7.61665 , 51.97652
Q4699327,Aitkin Carnegie Library,-93.709114 , 46.533214
Q4756546,Andrew Carnegie Free Library,-80.085856 , 40.406867
Q4774753,Antigo Public Library and Deleglise Cabin,-89.152778 , 45.138056
Q4792348,Arlington Hills Library,-93.071111 , 44.974444
Q4817385,Los Angeles Public Library,-118.254 , 34.0508
Q4864125,Barry Council Office and Library,-3.2666 , 51.4067
Q4885107,Bemidji Carnegie Library,-94.878889 , 47.472778
Q4939493,Bolivar Free Library,-78.163691 , 42.073635
Q4954499,Bradenton Carnegie Library,-82.575833 , 27.496111
Q5031220,Canastota Public Library,-75.755556 , 43.078333
Q5035892,Capitol Hill Library,-122.725555555 , 45.448055555
Q5043873,Carnegie Art Museum,-119.18 , 34.198333
Q5043875,Carnegie Branch Library,-88.706389 , 32.369444
Q5043893,Carnegie Free Library,-124.164444 , 40.800556
Q5043895,Carnegie Free Library of Allegheny,-80.005278 , 40.453056
Q5043896,Carnegie Free Library of Beaver Falls,-80.319444 , 40.752778
Q5043897,Carnegie Free Library of Braddock,-79.8654 , 40.4019
Q5043913,"Carnegie Library, Runcorn",-2.7374 , 53.342
Q5043915,Carnegie Library,-117.9125 , 33.833333
Q5140302,Codington County Heritage Museum,-97.1136 , 44.8992
Q5225616,Dartford Library,0.218889 , 51.4431
Q5297931,Doris Foley Library for Historical Research,-121.016389 , 39.264444
Q5329325,East San Jose Carnegie Branch Library,-121.8675 , 37.346944
Q5397384,Escondido Public Library,-117.079 , 33.1208
Q5445065,Ferndale Public Library,-124.26 , 40.579722
Q5500020,Free Public Library of Petaluma,-122.6399 , 38.2325
Q5568380,Glendale Public Library,-118.254 , 34.1439
Q5596629,Grantham Museum,-0.63993 , 52.9105
Q5597474,Grass Valley Public Library,-121.063889 , 39.216111
Q5647788,Hanford Carnegie Museum,-119.644167 , 36.3275
Q5881636,Hollister Carnegie Library,-121.402222 , 36.851111
Q5945280,Huntington Beach Public Library,-118.004 , 33.7015
Q6478898,Lakeport Carnegie Library,-122.913944 , 39.042928
Q6550704,Lincoln Heights Branch,-118.214039 , 34.076181
Q7185894,Phillips County Carnegie Library,-107.876111 , 48.359722
Q7338581,Riverside Public Library,-117.372 , 33.9825
Q7396966,Sacramento City Library,-121.493611 , 38.581667
Q7397011,Sacramento Public Library,-121.404128 , 38.618464
Q7921771,Vermont Square Branch,-118.295 , 33.999722
Q8032877,Woodland Public Library,-121.773333 , 38.679167
Q12065378,Paso Robles Carnegie Library,-120.688889 , 35.625833
Q14681775,Colusa Carnegie Library,-122.00888889 , 39.21388889
Q14689426,Cherryvale Carnegie Free Library,-95.5486 , 37.2669
Q37909316,South Ryegate Public Library,-72.140547 , 44.1863273
Q38681927,Q38681927,25.3951 , 65.1991
Q38689788,Q38689788,25.3547 , 65.1769
Q38692793,Smethwick Town Hall,-1.9728189 , 52.4965885
Q38696066,Q38696066,25.596 , 65.0108
Q38696284,Q38696284,25.5325 , 64.9559
Q38696426,Q38696426,25.4814 , 65.0607
Q38696594,Q38696594,25.4834 , 65.0058
Q38696720,Q38696720,25.5245 , 65.003
Q38696878,Q38696878,25.5175 , 64.9933
Q38702167,Q38702167,25.3269 , 65.1149
Q38702394,Q38702394,25.7716 , 65.1289
Q38702608,Q38702608,25.4474 , 65.0456
Q38702759,Q38702759,25.566 , 64.983
Q38702889,Q38702889,25.3155 , 65.2105
Q38703023,Q38703023,25.5537 , 65.0187
Q38703128,Q38703128,25.4006 , 64.9345
Q38703241,Q38703241,25.4057 , 65.0857
Q38703376,Q38703376,25.4836 , 65.0399
Q38703653,Q38703653,25.4556 , 65.0819
Q38703797,Q38703797,25.4766 , 65.026
Q38704097,Q38704097,25.8253 , 65.3694
Q38704637,Q38704637,25.2097 , 65.6053
Q38705233,Q38705233,25.4854 , 64.9175
Q38705819,Q38705819,29.1726 , 65.969
Q38706046,Q38706046,29.1745 , 65.9633
Q38707176,Q38707176,25.413 , 64.8096
Q38707506,Q38707506,25.4134 , 64.8097
Q38801668,Q38801668,25.9876 , 64.8099
Q38801996,Q38801996,26.984 , 65.3616
Q38802808,Q38802808,24.2574 , 64.462
Q38803201,Q38803201,24.3118 , 64.4099
Q38804107,Q38804107,24.4702 , 64.6958
Q38804506,Q38804506,24.40881 , 64.60603
Q38804712,Q38804712,24.56325 , 64.6918
Q38805088,Q38805088,24.98365 , 64.48778
Q38805643,Q38805643,25.1075 , 64.6575
Q39124563,Q39124563,24.7736 , 64.8103
Q39124736,Q39124736,25.2795 , 64.5454
Q39124854,Q39124854,25.2093 , 64.6069
Q39125026,Q39125026,24.9581 , 64.7163
Q39125176,Q39125176,28.2278 , 65.5725
Q39127159,Q39127159,25.6156 , 64.6562
Q39127366,Q39127366,26.4155 , 64.7608
Q39129124,Q39129124,27.5149 , 67.1088
Q39129391,Q39129391,28.1699 , 67.2874
Q39129633,Q39129633,26.5931 , 67.4141
Q39130143,Q39130143,28.1656 , 66.112
Q39130466,Q39130466,26.5327 , 65.9276
Q39130763,Q39130763,25.0632 , 65.6615
Q39131182,Q39131182,24.8165 , 66.0891
Q39131283,Q39131283,24.9544 , 66.141
Q39171792,Q39171792,27.7273 , 64.2295
Q39172026,Q39172026,27.737 , 64.2075
Q39172240,Q39172240,27.6751 , 64.2206
Q39172559,Q39172559,27.1019 , 64.1096
Q39172840,Q39172840,29.5037 , 64.1269
Q39173533,Q39173533,28.9026 , 64.8815
Q39174191,Q39174191,27.8315 , 64.407
Q39174452,Q39174452,28.1035 , 64.3378
Q39174642,Q39174642,27.669 , 64.8682
Q39174915,Q39174915,28.4979 , 64.6754
Q39175414,Q39175414,28.2086 , 64.5055
Q39176216,Q39176216,24.3073 , 64.1681
Q39177319,Q39177319,23.6609 , 64.0641
Q39778210,Q39778210,24.9617 , 63.9304
Q39778705,Q39778705,24.8157 , 64.265
Q39779099,Q39779099,24.52 , 63.9065
Q39779421,Q39779421,24.5268 , 64.073
Q4543389,Bangor Public Library,-68.7719 , 44.8043
Q4543408,Skidompha Public Library,-69.5309 , 44.032
Q4543432,Gardiner Public Library,-69.7635 , 44.227
Q4685292,Adrian Public Library,-84.036944 , 41.896944
Q4685534,Adriance Memorial Library,-73.930989 , 41.700383
Q4687025,Public Library of Valencia,-0.38166667 , 39.47027778
Q4709359,Albany Park Library,-87.7137 , 41.9751
Q4710691,Albert Lea Public Library,-93.366599 , 43.650513
Q4713799,Aldham Robarts LRC,-2.9717 , 53.4029
Q4725977,Alice M. Ward Library,-71.5393 , 44.9958
Q4733795,Almería Public Library,-2.4607 , 36.8359
Q4734186,Aloha Community Library,-122.859893 , 45.479721
Q4734795,Alpena County Library,-83.4311 , 45.0624
Q4754625,Andover Public Library,-70.751944 , 44.631667
Q4756303,Andrew Bayne Memorial Library,-80.0542 , 40.4964
Q4763233,Angie Williams Cox Library,-89.300278 , 43.537222
Q4766909,Anna Centenary Library,80.2391 , 13.0175
Q4785139,Arcadia Free Public Library,-91.495556 , 44.252222
Q4806526,Algeciras Municipal Library,-5.46027778 , 36.14888889
Q4819295,Auburn Public Library,-122.227 , 47.3094
Q4822591,Aurora Public Library,-79.4667 , 43.9969
Q4823248,Austin Public Library,-92.969359 , 43.66913
Q4829468,Avril Robarts Library,-2.9884 , 53.4111
Q4848369,Bailey Island Library Hall,-69.995278 , 43.7325
Q4852845,Baltimore County Public Library,-76.602463 , 39.39889
Q4863853,Barrow-in-Furness Main Public Library,-3.2314 , 54.1145
Q6312532,Jung-Kellogg Library,-90.4626 , 38.6415
Q6542466,Libraries of the Royal Melbourne Institute of Technology,144.964 , -37.8086
Q6552213,Lindell Library,-93.2418 , 44.9668
Q6662727,Lloyd Sealy Library,-73.9883 , 40.7703
Q6759544,Margaret I. King Library,-84.5035 , 38.0368
Q6792771,Maureen and Mike Mansfield Library,-113.982126 , 46.860573
Q6800089,McCain Library and Archives,-89.3342 , 31.3264
Q6800216,McCartney Library,-80.3222 , 40.7735
Q6802196,McLennan Library Building,-73.576 , 45.5033
Q6820157,Merrill-Cazier Library,-111.809 , 41.7422
Q6837734,Michigan State University Libraries,-84.4836 , 42.731
Q6907225,Moody Memorial Library,-97.1176 , 31.5489
Q7017504,Newcastle University Library,-1.6113 , 54.981
Q7029922,Nicolaus Copernicus University Library,18.5714 , 53.02034722
Q7039111,Ninoy Aquino Learning Resources Center,121.00972222 , 14.59777778
Q7081031,Ohio Wesleyan University Library,-83.0687 , 40.2965
Q7106994,Osler Library of the History of Medicine,-73.5825 , 45.5032
Q7194086,Pilkington Library,-1.237 , 52.763
Q7277975,RUM General Library,-67.14156667 , 18.21101667
Q7343808,Robert E. Kennedy Library,-120.66382 , 35.30194
Q7352114,Robertson Library,170.519 , -45.8672
Q7380728,Rush Rhees Library,-77.6284 , 43.1284
Q7380959,Ruskin Library,-2.788 , 54.01
Q7412456,Samuel Read Hall Library,-72.024565 , 44.534153
Q7433719,Sciences Library,-71.4 , 41.8269
Q7528851,Sir Robert Stout Law Library,170.513 , -45.8659
Q7566557,South Carolina Baptist Historical Collection,-82.439 , 34.9246
Q7566623,South Carolina Poetry Archives,-82.439 , 34.9246
Q7791274,Thomas Jefferson Library,-90.3111 , 38.7103
Q7793041,Thomas Parry Library,-4.05417 , 52.4103
Q7876038,UTS Library,151.2025 , -33.88065
Q7894620,University College Dublin Library,-6.22299 , 53.3068
Q7894803,University Libraries at Bowling Green State University,-83.635 , 41.376389
Q7894993,University at Buffalo Libraries,-78.7894 , 43.0014
Q7895181,"University of California, Santa Barbara Library",-119.845 , 34.4132
Q7895221,University of Canberra Library,149.083 , -35.2381
Q7895242,University of Central Florida Libraries,-81.2005 , 28.6016
Q7895393,University of Florida Architecture and Fine Arts Library,-82.3415 , 29.6506
Q7895424,University of Florida Latin American Collection,-82.3415 , 29.6506
Q7895500,University of Houston Libraries,-95.34256 , 29.721
Q21097936,Q21097936,12.5921292 , 55.6723406
Q21097938,Husum Library,12.4747123 , 55.7113268
Q21097957,Q21097957,12.5791908 , 55.6665428
Q21097958,Q21097958,12.576458 , 55.709173
Q21097959,Q21097959,12.52288 , 55.708421
Q21097960,Q21097960,12.5432118 , 55.6990425
Q21097961,Q21097961,12.5955017 , 55.6487443
Q21097962,Q21097962,12.6038686 , 55.6651998
Q21097963,Q21097963,12.6132581 , 55.650359
Q21097965,Q21097965,12.529623 , 55.6468105
Q21097966,Tingbjerg Library,12.481163 , 55.718864
Q21097967,Q21097967,12.513072 , 55.665354
Q21097968,Q21097968,12.491274 , 55.686532
Q21097969,Q21097969,12.543681 , 55.667836
Q21097970,Q21097970,12.5032789 , 55.649234
Q21097971,Q21097971,12.581699 , 55.694579
Q21097972,Q21097972,12.5809647 , 55.6313466
Q21097976,Q21097976,12.5303327 , 55.6810034
Q21097977,Q21097977,12.550756 , 55.679546
Q21097978,Q21097978,12.523189 , 55.688685
Q21097979,Q21097979,12.500803 , 55.670992
Q21097980,Q21097980,12.3595981 , 55.7297418
Q21097983,Q21097983,12.400783 , 55.718655
Q21097987,Q21097987,12.319237 , 55.749694
Q21097990,Q21097990,12.439601 , 55.667581
Q21097993,Q21097993,12.408298 , 55.65282
Q21097997,Q21097997,12.4233432 , 55.6232944
Q21098000,Q21098000,12.6707656 , 55.5932177
Q21098003,Q21098003,12.63912 , 55.594183
Q21098005,Q21098005,12.573438 , 55.737459
Q21098008,Q21098008,12.5714021 , 55.7580265
Q21098011,Q21098011,12.5184979 , 55.751032
Q21098014,Q21098014,12.541343 , 55.746455
Q21098018,Q21098018,12.538733 , 55.732251
Q21098021,Q21098021,12.5269871 , 55.7615678
Q21098024,Q21098024,12.4949918 , 55.7423172
Q21098027,Q21098027,12.4557026 , 55.7606338
Q21098030,Q21098030,12.497613 , 55.730211
Q21098033,Q21098033,12.469845 , 55.723797
Q21098036,Q21098036,12.439297 , 55.758464
Q21098039,Q21098039,12.3938279 , 55.66366
Q21098046,Q21098046,12.3562517 , 55.6570156
Q21098049,Q21098049,12.3399174 , 55.657011
Q21098052,Q21098052,12.477669 , 55.641952
Q21098055,Q21098055,12.4500379 , 55.62752
Q21098058,Q21098058,12.299623 , 55.648429
Q21098062,Q21098062,12.1973509 , 55.6494695
Q21098065,Q21098065,12.2689169 , 55.6520198
Q21098068,The Lyngby City Library,12.498973888 , 55.773331111
Q21098720,Q21098720,12.457274 , 55.680913
Q21098722,Q21098722,12.454169 , 55.701627
Q21098723,Q21098723,12.3559647 , 55.6137373
Q21098724,Q21098724,12.3559647 , 55.6137373
Q21098726,Q21098726,12.586085 , 55.603256
Q21098727,Q21098727,12.387463 , 55.624257
Q21098728,Q21098728,12.3573339 , 55.6502132
Q21098729,Q21098729,12.377128 , 55.81374
Q4873853,Baxter Memorial Library,-70.4417 , 43.677
Q4877987,Beaver Area Memorial Library,-80.3019 , 40.6923
Q4882081,Belconnen Library,149.069 , -35.2386
Q4882250,Belfast Central Library,-5.93112 , 54.6028
Q4889878,Bennington Free Library,-73.1937 , 42.8778
Q4890572,Benton Harbor Public Library,-86.4531 , 42.1158
Q4901207,Bharati Bhavan Library,81.83464167 , 25.43616389
Q4903487,Biblioteca Santiago Severín,-71.61944444 , -33.045
Q4916424,Birkenhead Central Library,-3.032 , 53.386
Q4916783,Birmingham Public Library,-86.8074 , 33.5204
Q4928298,Blooming Prairie Public Library,-93.0494 , 43.8661
Q4936103,Boca Raton Public Library,-80.0893 , 26.3543
Q4952708,Boys and Girls Library,-87.8206 , 42.5825
Q4952827,Bozeman Public Library,-111.027 , 45.679
Q4955884,Brainerd Public Library,-94.198822 , 46.358408
Q4968840,Bristol Central Library,-2.6025 , 51.4517
Q4976206,Brown Memorial Library,-69.5049 , 44.64
Q4976713,Brownsdale Public Library,-92.8689 , 43.741
Q4985640,Buffalo & Erie County Public Library,-78.87262 , 42.885503
Q5018347,Calais Free Library,-67.277222 , 45.189167
Q5019395,Caledonia Public Library,-91.495141 , 43.634414
Q5020222,California Area Public Library,-79.889 , 40.0683
Q5024093,Calumet Public Library,-88.4481 , 47.2435
Q5032761,Cannon Falls Public Library,-92.903333 , 44.516667
Q5043967,Carnegie Public Library,-87.056111 , 45.744167
Q5043968,Carnegie Public Library,-80.578056 , 40.617778
Q5043969,Carnegie Public Library,-109.676389 , 48.549167
Q5056851,Cedar Rapids Public Library,-91.7182 , 41.9528
Q5061354,"Central Library, Aberdeen",-2.106 , 57.1479
Q5061355,"Central Library, Edinburgh",-3.1924 , 55.9483
Q5061360,Central Library,-87.9225 , 43.039444
Q5061722,Central Public Library,90.394798 , 23.736444
Q5080432,Charles M. Bailey Public Library,-69.973333 , 44.308056
Q5087599,Chatfield Public Library,-92.187222 , 43.844722
Q5123868,City of Playford Library Service,138.671591 , -34.717921
Q5123943,City of Sydney Library,151.211 , -33.8622
Q5134040,Clinton-Macomb Public Library,-82.9303 , 42.5989
Q5148067,Colona Public Library,-90.3582 , 41.4685
Q5149709,Columbia Heights Public Library,-93.2503 , 45.0408
Q5149801,Columbia Public Library,-92.3397 , 38.9508
Q5150098,Columbus Public Library,-89.016111 , 43.338889
